Files,Intelligibility,Phoneme Quality,Mispronunciation,Stress,Intonation,Pause Placement,MTI
maheshaa_Phoneme_L2_42-2_WEDDING_1.npy,1,1,1,0,1,1,0
bharati_Phoneme_L2_93-1_WASHING_1.npy,1,1,1,1,1,1,0
vijje_Phoneme_L1_87-2_THING_1.npy,1,1,1,1,1,1,1
stephy_Phoneme_L2_49-1_BET_1.npy,1,1,1,0,0,1,1
bibin_Phoneme_L1_102-2_THEN_1.npy,1,1,1,1,1,1,0
bibin_Phoneme_L7_18-1_FAIL_1.npy,0,0,0,0,0,0,1
maheshaa_Sentence_L2_1_THE_1.npy,1,0,0,0,1,1,0
maheshaa_Sentence_L2_1_BABY_1.npy,1,0,0,0,1,1,0
maheshaa_Sentence_L2_1_BOUNCED_1.npy,1,0,0,0,1,1,0
maheshaa_Sentence_L2_1_ON_1.npy,1,0,0,0,1,1,0
maheshaa_Sentence_L2_1_THE_2.npy,1,0,0,0,1,1,0
maheshaa_Sentence_L2_1_BOARD_1.npy,1,0,0,0,1,1,0
bharati_Phoneme_L1_117-1_LEASE_1.npy,1,1,1,1,1,1,0
vishal1_Phoneme_L8_29-2_TROWEL_1.npy,0,0,0,0,0,0,1
anju_Sentence_L2_37_IT_1.npy,1,1,1,0,0,0,1
anju_Sentence_L2_37_WAS_1.npy,1,1,1,0,0,0,1
anju_Sentence_L2_37_A_1.npy,1,1,1,0,0,0,1
anju_Sentence_L2_37_PLEASURE_1.npy,1,1,1,0,0,0,1
anju_Sentence_L2_37_TO_1.npy,1,1,1,0,0,0,1
anju_Sentence_L2_37_GO_1.npy,1,1,1,0,0,0,1
anju_Sentence_L2_37_TO_2.npy,1,1,1,0,0,0,1
anju_Sentence_L2_37_ASIA_1.npy,1,1,1,0,0,0,1
anju_Phoneme_L8_38-1_BEING_1.npy,1,1,1,1,1,1,1
kiru_Sentence_L2_71_THE_1.npy,0,0,0,0,0,0,1
kiru_Sentence_L2_71_SOCKS_1.npy,0,0,0,0,0,0,1
kiru_Sentence_L2_71_HAVE_1.npy,0,0,0,0,0,0,1
kiru_Sentence_L2_71_SAND_1.npy,0,0,0,0,0,0,1
kiru_Sentence_L2_71_IN_1.npy,0,0,0,0,0,0,1
kiru_Sentence_L2_71_THEM_1.npy,0,0,0,0,0,0,1
venktapa_Phoneme_L5_60-1_PARDON_1.npy,1,1,1,1,0,1,1
kiru_Sentence_L3_15_WE_1.npy,1,0,0,0,1,1,0
kiru_Sentence_L3_15_BOTH_1.npy,1,0,0,0,1,1,0
kiru_Sentence_L3_15_HAD_1.npy,1,0,0,0,1,1,0
vishal1_Sentence_L1_36_CAN_1.npy,1,1,1,1,1,0,1
vishal1_Sentence_L1_36_YOU_1.npy,1,1,1,1,1,0,1
vishal1_Sentence_L1_36_HAND_1.npy,1,1,1,1,1,0,1
vishal1_Sentence_L1_36_ME_1.npy,1,1,1,1,1,0,1
vishal1_Sentence_L1_36_THAT_1.npy,1,1,1,1,1,0,1
vishal1_Sentence_L1_36_BLACK_1.npy,1,1,1,1,1,0,1
vishal1_Sentence_L1_36_BAG_1.npy,1,1,1,1,1,0,1
kiru_Phoneme_L1_79-1_LOOSE_1.npy,1,1,0,0,1,1,1
venkatt_Phoneme_L5_41-1_CLIMB_1.npy,0,0,0,0,0,0,1
madhavi_Phoneme_L6_27-4_BAT_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_32_THE_1.npy,1,1,1,1,1,1,0
bharati_Sentence_L2_32_VISITOR_1.npy,1,1,1,1,1,1,0
bharati_Sentence_L2_32_WAS_1.npy,1,1,1,1,1,1,0
bharati_Sentence_L2_32_ORGANISED_1.npy,1,1,1,1,1,1,0
bharati_Sentence_L2_32_WELL_1.npy,1,1,1,1,1,1,0
nandini_Sentence_L4_27_I_1.npy,1,0,0,0,1,1,0
nandini_Sentence_L4_27_BOUGHT_1.npy,1,0,0,0,1,1,0
nandini_Sentence_L4_27_IT_1.npy,1,0,0,0,1,1,0
nandini_Sentence_L4_27_SIX_1.npy,1,0,0,0,1,1,0
nandini_Sentence_L4_27_MONTHS_1.npy,1,0,0,0,1,1,0
vijje_Sentence_L1_87_THE_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L1_87_TRAIN_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L1_87_CAME_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L1_87_TO_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L1_87_THE_2.npy,1,0,0,0,1,1,1
vijje_Sentence_L1_87_MAIN_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L1_87_STATION_1.npy,1,0,0,0,1,1,1
nandini_Phoneme_L2_89-1_CATCH_1.npy,1,1,1,1,1,1,0
nandini_Sentence_L3_88_A_1.npy,0,0,0,0,1,1,0
nandini_Sentence_L3_88_LONG_1.npy,0,0,0,0,1,1,0
nandini_Sentence_L3_88_WAY_1.npy,0,0,0,0,1,1,0
vijje_Phoneme_L7_25-2_HAIR_1.npy,1,0,0,0,1,1,1
maheshaa_Phoneme_L6_1-3_LED_1.npy,1,1,0,0,1,1,0
maheshaa_Phoneme_L8_2-1_CONTAIN_1.npy,1,1,1,1,1,1,0
venkatt_Stress_L1_13_FOURTEEN_1.npy,1,1,1,0,0,1,0
maheshaa_Phoneme_L5_37-1_QUITE_1.npy,0,0,0,0,0,0,1
bibin_Phoneme_L4_17-1_LEAD_1.npy,1,1,1,1,1,1,0
vishal1_Sentence_L2_43_THE_1.npy,1,1,0,1,0,0,1
vishal1_Sentence_L2_43_POPULAR_1.npy,1,1,0,1,0,0,1
vishal1_Sentence_L2_43_GROUP_1.npy,1,1,0,1,0,0,1
vishal1_Sentence_L2_43_PLAYED_1.npy,1,1,0,1,0,0,1
vishal1_Sentence_L2_43_MUSIC_1.npy,1,1,0,1,0,0,1
vishal1_Sentence_L2_43_AT_1.npy,1,1,0,1,0,0,1
vishal1_Sentence_L2_43_THE_2.npy,1,1,0,1,0,0,1
vishal1_Sentence_L2_43_PUB_1.npy,1,1,0,1,0,0,1
nandini_Sentence_L4_25_IT_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_LOOKS_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_PURPLE_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_TO_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_I'D_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_LIKE_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_SOMETHING_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_A_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_LITTLE_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_LESS_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_MORE_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_LIKE_2.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_THE_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_ONE_1.npy,1,0,1,0,0,0,0
nandini_Sentence_L4_25_I'M_1.npy,1,0,1,0,0,0,0
vijje_Stress_L2_7_GONE_1.npy,1,1,1,0,1,1,0
vijje_Stress_L2_7_PAST_1.npy,1,1,1,0,1,1,0
madhavi_Phoneme_L1_77-1_PLACE_1.npy,1,1,1,0,1,1,1
maheshaa_Phoneme_L7_13-1_LATE_1.npy,1,1,1,1,0,1,0
vijje_Phoneme_L2_88-1_FETCH_1.npy,1,1,1,0,1,1,1
nandini_Phoneme_L1_130-2_TREASURE_1.npy,1,1,0,0,1,1,1
anju_Stress_L1_12_MAGNIFICENTLY_1.npy,1,1,1,1,0,1,0
kiru_Sentence_L4_33_ALL_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_33_I'LL_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_33_TAKE_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_33_HOW_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_33_MUCH_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_33_IS_1.npy,1,0,0,0,1,1,1
bibin_Phoneme_L2_60-2_GOOD_1.npy,1,1,1,1,1,1,0
venktapa_Phoneme_L2_42-1_WETTING_1.npy,1,1,1,0,0,1,1
nandini_Phoneme_L1_113-2_SHOCK_1.npy,1,0,0,0,1,1,1
nandini_Sentence_L2_116_THE_1.npy,1,1,0,0,0,1,1
nandini_Sentence_L2_116_LAWYER_1.npy,1,1,0,0,0,1,1
nandini_Sentence_L2_116_YAWNED_1.npy,1,1,0,0,0,1,1
nandini_Sentence_L2_116_AS_1.npy,1,1,0,0,0,1,1
nandini_Sentence_L2_116_HE_1.npy,1,1,0,0,0,1,1
nandini_Sentence_L2_116_PAID_1.npy,1,1,0,0,0,1,1
nandini_Sentence_L2_116_THE_2.npy,1,1,0,0,0,1,1
nandini_Sentence_L2_116_BILL_1.npy,1,1,0,0,0,1,1
madhavi_Phoneme_L2_46-1_LOADING_1.npy,1,1,0,0,0,1,1
triesa_Intonation_L2_14_TAKE_1.npy,1,1,1,0,1,1,0
triesa_Intonation_L2_14_YOUR_1.npy,1,1,1,0,1,1,0
triesa_Intonation_L2_14_FEET_1.npy,1,1,1,0,1,1,0
triesa_Intonation_L2_14_OFF_1.npy,1,1,1,0,1,1,0
triesa_Intonation_L2_14_THE_1.npy,1,1,1,0,1,1,0
triesa_Intonation_L2_14_CHAIR_1.npy,1,1,1,0,1,1,0
nandini_Phoneme_L5_88-2_FIFTH_1.npy,1,0,1,1,1,1,0
bharati_Phoneme_L2_76-2_JEER_1.npy,1,1,1,1,1,1,0
bharati_Stress_L3_19_WHERE'S_1.npy,1,0,0,0,1,1,1
venkatt_Phoneme_L6_31-1_BURN_1.npy,0,0,0,0,0,0,1
bharati_Stress_L3_35_A_1.npy,1,1,1,0,1,1,0
bharati_Stress_L3_35_POUND_1.npy,1,1,1,0,1,1,0
bharati_Stress_L3_35_A_2.npy,1,1,1,0,1,1,0
bharati_Stress_L3_35_DAY_1.npy,1,1,1,0,1,1,0
kiru_Stress_L3_6_DID_1.npy,1,1,1,0,0,1,1
kiru_Stress_L3_6_HE_1.npy,1,1,1,0,0,1,1
venkatt_Intonation_L3_30_THAT'S_1.npy,1,0,0,0,1,1,1
venkatt_Intonation_L3_30_NO_1.npy,1,0,0,0,1,1,1
venkatt_Intonation_L3_30_GOOD_1.npy,1,0,0,0,1,1,1
kiru_Stress_L3_21_THE_1.npy,1,1,1,1,1,1,0
kiru_Stress_L3_21_PLAYERS_1.npy,1,1,1,1,1,1,0
kiru_Stress_L3_21_ARE_1.npy,1,1,1,1,1,1,0
kiru_Stress_L3_21_CHANGED_1.npy,1,1,1,1,1,1,0
venktapa_Phoneme_L1_70-1_SEAL_1.npy,1,1,1,1,0,1,0
nandini_Phoneme_L1_43-1_FOUGHT_1.npy,1,0,1,0,0,1,0
triesa_Phoneme_L8_34-1_OURS_1.npy,1,0,0,0,0,1,1
nandini_Phoneme_L2_22-1_BABY_1.npy,1,1,1,0,0,1,1
anju_Sentence_L2_53_THE_1.npy,1,1,0,0,0,1,1
anju_Sentence_L2_53_CATCHER_1.npy,1,1,0,0,0,1,1
anju_Sentence_L2_53_CHOSE_1.npy,1,1,0,0,0,1,1
anju_Sentence_L2_53_MATCHING_1.npy,1,1,0,0,0,1,1
anju_Sentence_L2_53_PICTURES_1.npy,1,1,0,0,0,1,1
anju_Sentence_L2_53_FOR_1.npy,1,1,0,0,0,1,1
anju_Sentence_L2_53_THE_2.npy,1,1,0,0,0,1,1
anju_Sentence_L2_53_COACH_1.npy,1,1,0,0,0,1,1
venktapa_Intonation_L2_4_WHY_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L2_4_DID_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L2_4_YOU_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L2_4_CHANGE_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L2_4_YOUR_1.npy,1,1,0,0,1,1,1
madhavi_Phoneme_L8_15-1_ADORE_1.npy,1,1,1,1,1,1,1
madhavi_Phoneme_L1_139-2_ALL_1.npy,1,1,1,1,1,1,0
venktapa_Phoneme_L2_25-1_RIP_1.npy,1,1,1,0,1,1,0
nandini_Phoneme_L1_129-2_BEIGE_1.npy,0,0,0,0,0,0,1
bibin_Sentence_L1_14_THE_1.npy,1,1,0,0,1,0,1
bibin_Sentence_L1_14_BULL_1.npy,1,1,0,0,1,0,1
bibin_Sentence_L1_14_SHOOK_1.npy,1,1,0,0,1,0,1
bibin_Sentence_L1_14_THE_2.npy,1,1,0,0,1,0,1
bibin_Sentence_L1_14_HOOK_1.npy,1,1,0,0,1,0,1
bibin_Sentence_L1_14_HARD_1.npy,1,1,0,0,1,0,1
madhavi_Phoneme_L6_14-1_CUD_1.npy,1,1,1,1,1,1,0
venkatt_Sentence_L1_47_HOW_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L1_47_DO_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L1_47_YOU_1.npy,1,0,0,0,0,0,1
kiru_Stress_L1_36_INVENT_1.npy,1,1,0,0,1,1,1
bibin_Phoneme_L1_26-2_LIVE_1.npy,1,1,1,1,1,1,0
vijje_Intonation_L2_13_DON'T_1.npy,1,0,0,0,1,1,1
vijje_Intonation_L2_13_BE_1.npy,1,0,0,0,1,1,1
vijje_Intonation_L2_13_A_1.npy,1,0,0,0,1,1,1
vijje_Intonation_L2_13_STUPID_1.npy,1,0,0,0,1,1,1
vijje_Intonation_L2_13_IDIOT_1.npy,1,0,0,0,1,1,1
nandini_Phoneme_L2_20-1_RIBBON_1.npy,1,0,1,0,1,1,0
maheshaa_Phoneme_L5_79-1_EGGS_1.npy,0,0,0,0,0,0,1
anju_Sentence_L1_82_HOW_1.npy,1,1,1,1,0,0,1
anju_Sentence_L1_82_MANY_1.npy,1,1,1,1,0,0,1
anju_Sentence_L1_82_SOUNDS_1.npy,1,1,1,1,0,0,1
anju_Sentence_L1_82_CAN_1.npy,1,1,1,1,0,0,1
anju_Sentence_L1_82_THE_1.npy,1,1,1,1,0,0,1
anju_Sentence_L1_82_MACHINE_1.npy,1,1,1,1,0,0,1
venktapa_Intonation_L2_30_I_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L2_30_COULD_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L2_30_HAVE_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L2_30_CRIED_1.npy,1,1,0,0,1,1,1
triesa_Phoneme_L1_50-2_WORTHY_1.npy,0,0,0,0,1,1,1
venkatt_Phoneme_L6_17-2_CARP_1.npy,1,0,0,0,1,1,1
maheshaa_Phoneme_L5_14-2_PULLS_1.npy,0,0,0,0,0,0,1
stephy_Sentence_L1_9_LITTLE_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L1_9_LINDA_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L1_9_HIT_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L1_9_THE_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L1_9_BALL_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L1_9_OVER_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L1_9_THE_2.npy,1,1,0,0,0,1,1
stephy_Sentence_L1_9_HILL_1.npy,1,1,0,0,0,1,1
vishal1_Phoneme_L2_50-2_LAID_1.npy,1,1,1,1,0,1,0
bharati_Sentence_L2_94_HE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_94_HEARD_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_94_HER_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_94_TALKING_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_94_BEHIND_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_94_THE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_94_HOUSE_1.npy,1,1,1,1,1,1,1
vishal1_Phoneme_L1_5-1_FAN_1.npy,1,1,1,1,0,1,0
venkatt_Phoneme_L1_32-2_OF_1.npy,0,0,0,0,0,0,1
nandini_Phoneme_L8_34-1_OURS_1.npy,1,1,1,0,0,1,0
bharati_Phoneme_L6_12-1_MESH_1.npy,1,1,1,1,1,1,0
anju_Phoneme_L7_9-1_LOUD_1.npy,1,1,1,1,1,1,0
bibin_Phoneme_L5_59-2_FRIGHTEN_1.npy,1,1,0,0,0,1,0
venktapa_Phoneme_L6_33-2_LARKS_1.npy,0,0,0,0,0,0,1
triesa_Sentence_L3_38_YOU_1.npy,1,0,0,0,1,1,0
triesa_Sentence_L3_38_WERE_1.npy,1,0,0,0,1,1,0
triesa_Sentence_L3_38_IN_1.npy,1,0,0,0,1,1,0
triesa_Sentence_L3_38_A_1.npy,1,0,0,0,1,1,0
triesa_Sentence_L3_38_WEREN'T_1.npy,1,0,0,0,1,1,0
bibin_Sentence_L2_100_LYN_1.npy,1,1,1,0,0,1,1
bibin_Sentence_L2_100_WILL_1.npy,1,1,1,0,0,1,1
bibin_Sentence_L2_100_TELEPHONE_1.npy,1,1,1,0,0,1,1
bibin_Sentence_L2_100_A_1.npy,1,1,1,0,0,1,1
bibin_Sentence_L2_100_LITTLE_1.npy,1,1,1,0,0,1,1
bibin_Sentence_L2_100_LATER_1.npy,1,1,1,0,0,1,1
triesa_Phoneme_L2_74-1_BROKE_1.npy,1,1,1,1,1,1,1
madhavi_Phoneme_L5_41-2_CRY_1.npy,1,1,1,0,0,1,1
vijje_Stress_L1_43_TRANSLATE_1.npy,1,1,1,0,1,1,1
vijje_Sentence_L2_68_THEY_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_WENT_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_DOWN_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_THE_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_THIRD_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_PATH_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_TO_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_THE_2.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_68_THEATRE_1.npy,1,1,0,0,1,1,1
venkatt_Phoneme_L5_25-1_SMILE_1.npy,1,0,0,0,1,1,1
maheshaa_Intonation_L2_28_ONE_1.npy,1,0,0,0,1,1,1
maheshaa_Intonation_L2_28_AND_1.npy,1,0,0,0,1,1,1
maheshaa_Intonation_L2_28_A_1.npy,1,0,0,0,1,1,1
maheshaa_Intonation_L2_28_HALF_1.npy,1,0,0,0,1,1,1
venktapa_Phoneme_L6_7-1_TEN_1.npy,1,1,1,0,1,1,1
venkatt_Phoneme_L5_20-2_STAR_1.npy,1,1,0,0,1,1,0
vijje_Sentence_L3_41_YET_1.npy,1,1,1,0,0,1,1
vijje_Sentence_L3_41_THEY_1.npy,1,1,1,0,0,1,1
vijje_Sentence_L3_41_THRIVED_1.npy,1,1,1,0,0,1,1
vijje_Sentence_L3_41_ON_1.npy,1,1,1,0,0,1,1
anju_Phoneme_L5_84-2_TURNS_1.npy,0,0,0,0,0,0,1
vijje_Phoneme_L7_19-2_WAIT_1.npy,1,1,1,0,1,1,1
stephy_Phoneme_L3_1-1_SIN_1.npy,1,1,1,0,0,1,0
venkatt_Phoneme_L7_8-1_NOW_1.npy,1,1,0,0,0,1,0
anju_Sentence_L3_67_THE_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_HAUNTED_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_HOUSE_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_WAS_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_A_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_HIT_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_DUE_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_TO_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_67_OUTSTANDING_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L3_5_ANYTHING_1.npy,1,0,0,1,0,1,1
jeeva_Sentence_L2_43_THE_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L2_43_POPULAR_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L2_43_GROUP_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L2_43_PLAYED_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L2_43_MUSIC_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L2_43_AT_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L2_43_THE_2.npy,1,0,0,0,1,1,1
jeeva_Sentence_L2_43_PUB_1.npy,1,0,0,0,1,1,1
venkatt_Phoneme_L2_45-2_BREATHING_1.npy,1,0,1,0,1,1,1
venkatt_Sentence_L1_53_A_1.npy,1,0,0,0,1,1,1
venkatt_Sentence_L1_53_DOG'S_1.npy,1,0,0,0,1,1,1
venkatt_Sentence_L1_53_BARK_1.npy,1,0,0,0,1,1,1
venkatt_Sentence_L1_53_CAN'T_1.npy,1,0,0,0,1,1,1
venkatt_Sentence_L1_53_HARM_1.npy,1,0,0,0,1,1,1
nandini_Intonation_L3_21_SHUT_1.npy,1,0,0,0,1,1,1
nandini_Intonation_L3_21_THE_1.npy,1,0,0,0,1,1,1
nandini_Intonation_L3_21_WINDOW_1.npy,1,0,0,0,1,1,1
nandini_Phoneme_L5_3-2_FEW_1.npy,1,1,1,1,0,1,0
venktapa_Phoneme_L7_11-2_DOTE_1.npy,0,0,0,0,0,0,0
venkatt_Sentence_L2_110_THE_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L2_110_WOMAN_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L2_110_WAS_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L2_110_SWIMMING_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L2_110_BETWEEN_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L2_110_THE_2.npy,0,0,0,0,1,1,1
venkatt_Sentence_L2_110_FLAGS_1.npy,0,0,0,0,1,1,1
triesa_Stress_L2_21_HE_1.npy,1,1,1,0,1,1,0
triesa_Stress_L2_21_HAS_1.npy,1,1,1,0,1,1,0
triesa_Stress_L2_21_TO_1.npy,1,1,1,0,1,1,0
maheshaa_Phoneme_L1_42-1_THEY_1.npy,1,1,1,1,1,1,0
bharati_Phoneme_L2_99-1_MEASURE_1.npy,1,1,1,1,0,1,1
bibin_Phoneme_L7_4-2_CALL_1.npy,1,1,0,0,1,1,1
triesa_Phoneme_L4_26-1_TRAP_1.npy,1,1,1,1,1,1,1
vijje_Sentence_L2_110_THE_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L2_110_WOMAN_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L2_110_WAS_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L2_110_SWIMMING_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L2_110_BETWEEN_1.npy,1,0,0,0,1,1,1
vijje_Sentence_L2_110_THE_2.npy,1,0,0,0,1,1,1
vijje_Sentence_L2_110_FLAGS_1.npy,1,0,0,0,1,1,1
kiru_Phoneme_L1_47-1_THOUGH_1.npy,1,1,1,1,0,1,0
jeeva_Phoneme_L1_92-1_MOUSE_1.npy,1,1,1,0,1,1,0
bharati_Phoneme_L1_22-2_HALVE_1.npy,0,0,0,0,0,0,1
anju_Phoneme_L8_15-2_ACCOUNT_1.npy,1,1,1,1,1,1,1
vijje_Stress_L3_22_JOHN_1.npy,1,1,1,1,1,1,1
vijje_Stress_L3_22_HAS_1.npy,1,1,1,1,1,1,1
vijje_Stress_L3_22_GONE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L1_64_SHE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L1_64_PURCHASED_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L1_64_THE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L1_64_PURPLE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L1_64_PURSE_1.npy,1,1,1,1,1,1,1
bharati_Phoneme_L1_47-1_THOUGH_1.npy,1,1,1,1,0,1,0
venkatt_Phoneme_L4_16-1_LIGHT_1.npy,1,1,1,0,1,1,1
bharati_Intonation_L3_12_I_1.npy,1,1,1,1,1,1,0
bharati_Intonation_L3_12_SHOULDN'T_1.npy,1,1,1,1,1,1,0
bharati_Intonation_L3_12_TELL_1.npy,1,1,1,1,1,1,0
bharati_Intonation_L3_12_YOU_1.npy,1,1,1,1,1,1,0
bharati_Intonation_L3_12_AGAIN_1.npy,1,1,1,1,1,1,0
venktapa_Phoneme_L5_98-2_JUMP_1.npy,1,1,1,0,1,1,0
triesa_Sentence_L2_111_BEWARE_1.npy,1,0,0,0,1,1,1
triesa_Sentence_L2_111_OF_1.npy,1,0,0,0,1,1,1
triesa_Sentence_L2_111_THE_1.npy,1,0,0,0,1,1,1
triesa_Sentence_L2_111_WILD_1.npy,1,0,0,0,1,1,1
triesa_Sentence_L2_111_WATERFALL_1.npy,1,0,0,0,1,1,1
stephy_Phoneme_L1_133-1_PRESSURE_1.npy,1,1,1,0,0,1,1
vishal1_Phoneme_L8_27-1_MURDERER_1.npy,1,1,1,1,1,1,0
maheshaa_Sentence_L3_34_THE_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L3_34_VIEWPOINT_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L3_34_OVERLOOKED_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L3_34_THE_2.npy,1,0,0,0,1,1,1
venktapa_Phoneme_L6_1-1_LEAD_1.npy,1,1,1,1,0,1,0
bharati_Phoneme_L1_46-2_VENT_1.npy,1,1,1,1,1,1,0
venkatt_Phoneme_L8_9-1_IGNORANT_1.npy,1,1,1,1,0,1,1
venkatt_Phoneme_L1_9-2_VAT_1.npy,1,1,1,0,0,1,1
venktapa_Phoneme_L1_15-1_ROUGHER_1.npy,1,1,0,0,0,1,1
triesa_Sentence_L3_10_THICK_1.npy,1,1,0,0,1,1,1
triesa_Sentence_L3_10_GLUE_1.npy,1,1,0,0,1,1,1
triesa_Sentence_L3_10_OOZED_1.npy,1,1,0,0,1,1,1
triesa_Sentence_L3_10_OUT_1.npy,1,1,0,0,1,1,1
triesa_Sentence_L3_10_OF_1.npy,1,1,0,0,1,1,1
triesa_Sentence_L3_10_THE_1.npy,1,1,0,0,1,1,1
nandini_Phoneme_L2_85-2_PIGEON_1.npy,1,1,1,1,0,1,0
stephy_Phoneme_L1_111-2_RISE_1.npy,0,0,0,0,0,0,1
kiru_Phoneme_L5_67-2_ADMIRE_1.npy,0,0,0,0,0,1,1
kiru_Intonation_L4_6_ARRIVED_1.npy,1,1,1,1,0,1,1
kiru_Intonation_L4_6_AT_1.npy,1,1,1,1,0,1,1
kiru_Intonation_L4_6_TEN_1.npy,1,1,1,1,0,1,1
kiru_Intonation_L4_6_O'_1.npy,1,1,1,1,0,1,1
kiru_Phoneme_L8_30-1_QUIET_1.npy,0,0,0,0,0,0,1
kiru_Sentence_L3_18_HOW_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L3_18_LONG_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L3_18_WOULD_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L3_18_IT_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L3_18_BE_1.npy,1,1,0,0,0,0,1
nandini_Intonation_L2_17_GOOD_1.npy,1,0,1,0,0,1,0
bibin_Phoneme_L1_40-2_THIRST_1.npy,1,0,0,0,1,1,1
